id,meaning_id,lemma_id,lemma,lang,pos,meaning_ru,meaning_en,concept_id,category_id
7926,26936,23635,kebieldi,krl,ADV,легко,,,
7927,84193,71809,kebiembi,krl,ADJ,легче,,,
7928,84195,71811,kebiembi,krl,ADV,легче,,,
7929,26938,23637,kebiezeldi,krl,ADV,легко,,,
7930,26937,23636,kebiešti,krl,ADV,легко,,,
7931,58224,51271,kebii,krl,ADJ,легкий (по весу),,1328,C1
7932,58223,51270,kebiä,krl,ADJ,легкий (по весу),,1328,C1
7933,52008,45741,kedo,krl,NOUN,подсека заросшая,,773,B321
7934,55565,48908,keegä,krl,NOUN,ручка двери,,1103,B372
7935,46835,40935,keehkot,krl,NOUN,легкие,,392,B12
7936,77683,66334,keeran,krl,ADV,однажды; один раз,,,
7937,51833,45586,keerata,krl,VERB,сучить (пряжу),,756,B31
7938,78659,67209,keerdyö,krl,VERB,"скручиваться, скрутиться",,,
7939,48456,42424,keeritä,krl,VERB,успевать,,505,B15
7940,78658,67208,keertyä,krl,VERB,"вращать, вращаться",,,
7941,56112,49386,kegleh,krl,NOUN,головешка,,1158,B374
7942,26939,23638,kego,krl,NOUN,стог,,822,B324
7943,84685,72221,kegone,krl,NOUN,стожок,,,
7944,56113,49387,kegäleh,krl,NOUN,головешка,,1158,B374
7945,84948,72460,keh,krl,POSTP,"c, co",,,
7946,26941,23640,kehata,krl,VERB,"хотеть, желать что-л. сделать; не лениться",,,
7947,87910,75148,kehata,krl,VERB,"вести себя неспокойно, быть высокомерным",,,
7948,71464,60827,kehie,krl,VERB,"наматывать, сматывать",,,
7949,87911,60827,kehie,krl,VERB,"образовывать круг, венец вокруг чего-л.",,,
7950,87912,75149,kehikkö,krl,NOUN,"каркас, рамка",,,
7951,87913,75150,kehittymini,krl,NOUN,развитие,,,
7952,71465,60828,kehittyä,krl,VERB,развивать,,,
7953,86129,60828,kehittyä,krl,VERB,проявить (обработать),,,
7954,71466,60829,kehittyö,krl,VERB,развиваться,,,
7955,87914,60829,kehittyö,krl,VERB,произойти,,,
7956,87915,60829,kehittyö,krl,VERB,проявиться,,,
7957,87916,75151,kehittämini,krl,NOUN,развитие,,,
7958,87917,75151,kehittämini,krl,NOUN,проявление,,,
7959,51611,45372,kehno,krl,ADJ,"плохой, негодный",,739,B23
7960,87919,75153,kehno,krl,INTJ,"чёрт, чертяка",,,
7961,58174,51230,kehno,krl,NOUN,"бес, чёрт",,1325,B52
7962,51616,45377,kehnone,krl,ADJ,плохой,,739,B23
7963,87918,75152,kehnošti,krl,ADV,"плохо, паршиво",,,
7964,85888,73313,kehtauttua,krl,VERB,"хотеться, желать",,,
7965,87920,75154,kehumini,krl,NOUN,"хвала, хвастовство",,,
7966,87921,75155,kehunta,krl,NOUN,"хвала, хвастовство",,,
7967,45677,39840,kehuo,krl,VERB,"хвалить, хвастаться",,302,B11
7968,87922,75156,kehveli,krl,INTJ,"чёрт, чертяка",,,
7969,87939,75171,kehvelin kehveli,krl,PHRASE,дьявол,,,
7970,87923,75157,kehviiri,krl,NOUN,кефир,,,
7971,87924,75158,kehä,krl,NOUN,"круг, обод, окружность",,,
7972,87925,75158,kehä,krl,NOUN,светлый венец вокруг небесного тела,,,
7973,87926,75158,kehä,krl,NOUN,венок,,,
7974,87927,75159,keihakka,krl,ADJ,"крепкий, сильный",,,
7975,87928,75160,keihäš,krl,NOUN,"копьё, пика",,,
7976,87929,75161,keijahtua,krl,VERB,опрокинуться,,,
7977,71467,60830,keikahtua,krl,VERB,"(по)качнуться, свалиться",,,
7978,87932,75163,keikahuttua,krl,VERB,закидывать,,,
7979,87930,75162,keikahuš,krl,NOUN,"качка, падение",,,
7980,87931,75164,keikallah,krl,ADV,на боку,,,
7981,87933,75165,keikkalo,krl,NOUN,"метка владельца оленя, овцы",,,
7982,71468,60831,keikkuo,krl,VERB,качаться,,,
7983,87934,75166,keikunta,krl,NOUN,качка,,,
7984,87935,75167,keikutella,krl,VERB,раскачивать,,,
7985,71469,60832,keikuttua,krl,VERB,"качать, раскачивать",,,
7986,87936,75168,keila,krl,NOUN,городки (игра),,,
7987,87937,75169,keila,krl,NOUN,узкий залив Северного Ледовитого океана,,,
7988,71470,60833,keiluo,krl,VERB,качаться,,,
7989,71471,60834,keiluttua,krl,VERB,"качать, раскачивать",,,
7990,87940,75172,keino,krl,NOUN,"способ, средство",,,
7991,87941,75172,keino,krl,NOUN,направление,direction,,
7992,87942,75173,keinokaš,krl,ADJ,"находчивый, сообразительный, умелый, знающий",,,
7993,87944,75174,keinotella,krl,VERB,"искать способ, соображать",,,
7994,71493,60841,keinuo,krl,VERB,качаться,,,
7995,87943,75175,keisari,krl,NOUN,император,,,
7996,71472,60835,keiskahtua,krl,VERB,"свалиться, упасть",,,
7997,87945,75176,keitellä,krl,VERB,"варить, кипятить",,,
7998,84126,71751,keitetty,krl,PRTC,сваренный,,,
7999,60679,53326,keitinleipä,krl,NOUN,"кислый хлеб, хлеб на закваске",,,
8000,87946,75177,keitinmöykky,krl,NOUN,ржаная или ячменная лепёшка,,,
8001,78518,67090,keitinpiiroi,krl,NOUN,пирог для зятя,,,
8002,87947,75178,keitinpiirua,krl,NOUN,"сканец, жареный пирог",,,
8003,87948,75179,keito,krl,ADJ,"жалкий, бедный, убогий",,,
8004,87949,75180,keitoš,krl,NOUN,"похлёбка, варево",,,
8005,49786,43645,keittee,krl,VERB,варить,,599,B181
8006,54621,43645,keittee,krl,VERB,паять,,1009,B355
8007,49788,43647,keittie,krl,VERB,варить,,599,B181
8008,49790,43649,keittii,krl,VERB,варить,,599,B181
8009,85813,73245,keittijö,krl,NOUN,кухня,,,
8010,26942,23641,keittiä,krl,VERB,варить,,599,B181
8011,26943,23642,keittiäčie,krl,VERB,"вариться, развариваться",,,
8012,49973,43826,keitto,krl,NOUN,"суп, варево",,617,B181
8013,84743,43826,keitto,krl,NOUN,одна варка чего-л.,,,
8014,84744,43826,keitto,krl,NOUN,"варка, варение",,,
8015,87950,75181,keittokirja,krl,NOUN,поваренная книга,,,
8016,87951,75182,keittokoukku,krl,NOUN,крюк в загнетке для подвешивания котла,,,
8017,84745,72272,keittone,krl,NOUN,супчик,,,
8018,87952,75183,keittotaito,krl,NOUN,кулинария,,,
8019,71473,60836,keittyä,krl,VERB,"варить, готовить пищу; кипятить",,599,B181
8020,87953,60836,keittyä,krl,VERB,расплавлять,,,
8021,87954,60836,keittyä,krl,VERB,играть,,,
8022,26944,23643,keittyö,krl,VERB,"вариться, развариваться",,,
8023,26945,23644,keittäjä,krl,NOUN,повар,"cook, chef",,
8024,87955,75184,keittäjämuasteri,krl,NOUN,кулинар,,,
8025,87957,75186,keittämini,krl,NOUN,приготовление пищи,,,
8026,49784,43643,keittää,krl,VERB,варить,,599,B181
8027,49789,43648,keittöä,krl,VERB,варить,,599,B181
8028,87956,75185,keitäntä,krl,NOUN,приготовление пищи,,,
8029,87959,75187,kekahtua,krl,VERB,качнуться,,,
8030,87960,75188,kekahuttua,krl,VERB,качнуть,,,
8031,87958,75189,kekallah,krl,ADV,с высоко поднятой головой,,,
8032,87961,75190,kekertyä,krl,VERB,:,,,
8033,52611,46290,keko,krl,NOUN,"скирда, стог",stack,822,B324
8034,87963,46290,keko,krl,NOUN,муравейник,,,
8035,87964,75191,kekottua,krl,VERB,"запрокидывать, высоко держать голову",,,
8036,87965,75192,kekri,krl,NOUN,Кегри (старинный осенний праздник),,,
8037,87966,75193,kekrinpiä,krl,NOUN,голова кегри,,,
8038,56111,49385,kekäleh,krl,NOUN,головешка,,1158,B374
8039,87971,75198,kekälehilläh,krl,ADV,:,,,
8040,87972,75199,kekälehpiä,krl,NOUN,колос с головнёй (болезнь злаковых культур),,,
8041,87973,75200,kekälehtyä,krl,VERB,сгореть до головешек (в подсеке),,,
8042,87967,75194,kekši,krl,NOUN,багор,,,
8043,87968,75195,kekši,krl,NOUN,"бисквит, кекс",,,
8044,71491,23645,kekšie,krl,VERB,выдумать,,,
8045,26947,23645,kekšie,krl,VERB,заметить,,569,B17
8046,26946,23645,kekšie,krl,VERB,догадываться,,,
8047,49436,43346,kekšii,krl,VERB,замечать,,569,B17
8048,87969,75196,kekšijä,krl,NOUN,изобретатель,,,
8049,26948,23646,kekšimättä,krl,ADV,неожиданно,,,
8050,87627,74890,kekšintö,krl,NOUN,изобретение,invention,,
8051,87970,75197,kekšu,krl,NOUN,вымысел,,,
8052,78654,67204,kela,krl,NOUN,катушка,,,
8053,87974,75201,kela,krl,NOUN,ворот (грузоподъёмное устройство),,,
8054,71474,60837,kelata,krl,VERB,наматывать на ворот,,,
8055,26949,23647,keldabilbo,krl,NOUN,желтая сыроежка,,,
8056,82381,70293,keldaine,krl,ADJ,желтый,yellow,164,A36
8057,26950,23648,keldane,krl,ADJ,желтый,yellow,164,A36
8058,26951,23649,keldane,krl,NOUN,яичный желток,,,
8059,44036,38259,keldani,krl,ADJ,желтый,yellow,164,A36
8060,43959,38186,keldapöččö,krl,NOUN,маслёнок,"slippery jack mushroom, sticky bun mushroom (Suillus luteus)",157,A35
8061,48717,42666,keldataudi,krl,NOUN,желтуха,,520,B16
8062,48721,42670,keldatavdi,krl,NOUN,желтуха,,520,B16
8063,48723,42672,keldtavd,krl,NOUN,желтуха,,520,B16
8064,26952,23650,keldäpöččöne,krl,NOUN,синица,,,
8065,26953,23650,keldäpöččöne,krl,NOUN,масленок,,,
8066,82301,70226,keli,krl,NOUN,сосна кондовая,"pine with dense fine-grained wood, very strong",107,A322
8067,87975,75202,keli,krl,NOUN,состояние дороги,,,
8068,87976,75203,kelkettyä,krl,VERB,"болтать, трепать языком",,,
8069,77710,66355,kelkka,krl,NOUN,"санки, салазки",sled,,
8070,87977,75204,kelkkie,krl,ADJ,"бодрый, бойкий",,,
8071,87979,75205,kelkuttua,krl,VERB,"шагать быстро; катиться, скользить",,,
8072,87980,75207,kellahella,krl,VERB,опрокидываться,,,
8073,87981,75208,kellahtua,krl,VERB,заваливаться,,,
8074,87982,75209,kellahuttua,krl,VERB,"опрокинуть, свалить, уронить",,,
8075,71475,60838,kellaistuo,krl,VERB,(по)желтеть,,,
8076,87983,75210,kellari,krl,NOUN,погреб,,,
8077,48719,42668,kellačču,krl,NOUN,желтуха,,520,B16
8078,87986,75211,kellertyö,krl,VERB,слегка желтеть,,,
8079,87984,75212,kellertävä,krl,ADJ,желтоватый,,,
8080,87985,75213,kelleš,krl,NOUN,горбыль,,,
8081,84169,71789,kellistyö,krl,VERB,"вянуть, желтеть, чахнуть",,,
8082,87987,75214,kellistyö,krl,VERB,"падать, клониться, валиться",,,
8083,84170,71789,kellistyö,krl,VERB,"становиться бледным, бледнеть",,,
8084,26954,23651,kello,krl,NOUN,"колокол, колокольчик",,1321,B52
8085,83382,23651,kello,krl,NOUN,часы; время,,,
8086,87989,75216,kellokanta,krl,NOUN,ошейник,,,
8087,87991,75218,kellokaš,krl,ADJ,с колокольчиком,,,
8088,87990,75217,kellokaš,krl,NOUN,вожак стада с колокольчиком,,,
8089,87992,75219,kellokukka,krl,NOUN,колокольчик,,,
8090,84072,71701,kellone,krl,NOUN,колокольчик,,,
8091,87993,75220,kelloni,krl,NOUN,колокольчик,,,
8092,87994,75221,kellonkieli,krl,NOUN,"било (язык колокола, колокольчика)",,,
8093,87995,75222,kellonšoittaja,krl,NOUN,звонарь,,,
8094,87996,75223,kellonšoitto,krl,NOUN,звон колоколов,,,
8095,59019,51993,kellot,krl,NOUN,часы,watch; clock,1397,C3
8096,87998,75225,kellotorni,krl,NOUN,звонница,,,
8097,88002,75230,kellottua,krl,VERB,"выпячиваться, торчать",,,
8098,88004,75231,kellottua,krl,VERB,звонить в колокол,,,
8099,87997,75224,kellošeppä,krl,NOUN,часовщик,,,
8100,88003,75232,kelmu,krl,NOUN,"плёнка, оболочка",,,
8101,43138,37388,kelo,krl,NOUN,сосна кондовая; сухостой,"pine with dense fine-grained wood, very strong",107,A322
8102,88005,75233,kelohonka,krl,NOUN,сухостойная сосна,"pine with dense fine-grained wood, very strong",,
8103,43134,37385,kelopuu,krl,NOUN,сухостойное дерево,"pine with dense fine-grained wood, very strong",107,A322
8104,88006,75235,kelpo,krl,ADJ,"годный, хороший",,,
8105,88008,75236,kelpoisuš,krl,NOUN,годность,,,
8106,88009,75237,kelponi,krl,ADJ,"годный, пригодный",,,
8107,88011,75239,kelpuava,krl,ADJ,"пригодный для чего-л., подходящий",,,
8108,88012,75241,keltaihoni,krl,ADJ,желтокожий,,,
8109,88016,75245,keltajaini,krl,NOUN,желток (яичный),,,
8110,88013,75242,keltaliipukkaini,krl,NOUN,крушинница,,,
8111,88017,75246,keltalintuni,krl,NOUN,овсянка,,,
8112,44035,38258,keltani,krl,ADJ,жёлтый,yellow,164,A36
8113,88018,38258,keltani,krl,ADJ,низкопробный,,,
8114,88014,75243,keltan’okkani,krl,ADJ,с жёлтым клювом,,,
8115,88015,75244,keltapiätijani,krl,NOUN,королёк,,,
8116,48715,42664,keltatauti,krl,NOUN,желтуха,,520,B16
8117,88020,75248,keltavaini,krl,NOUN,желток (яичный),,,
8118,88019,75247,keltašieni,krl,NOUN,моховик,,,
8119,71476,60839,kelvata,krl,VERB,"годиться, быть пригодным для чего-л.",,,
8120,88024,75252,kelveh,krl,NOUN,"плёнка, оболочка",,,
8121,88025,75253,kelvo,krl,NOUN,"плёнка, оболочка",,,
8122,88026,75254,kelvotoin,krl,ADJ,"негодный, непригодный",,,
8123,48590,42548,kelvä,krl,ADJ,бледный (о человеке),,514,B16
8124,48588,42546,kelväkkä,krl,ADJ,бледный (о человеке),,514,B16
8125,48589,42547,kelävä,krl,ADJ,бледный (о человеке),,514,B16
8126,87978,75206,kel’l’a,krl,NOUN,келья,,,
8127,48591,42549,kel’v,krl,ADJ,бледный (о человеке),,514,B16
8128,27387,23983,ken,krl,PRON,кто,who,315,B11
8129,79987,68280,"ken kuin mahtau, še niin i ahtau",krl,PHRASE,"кто как умеет, так и делает (букв. кто как может, так и набивает ригу)",,,
8130,84949,72461,kena,krl,POSTP,"c, co",,,
8131,88027,75255,kenerali,krl,NOUN,генерал,general; high-ranking officer,,
8132,88028,75256,keneralissimuš,krl,NOUN,генералиссимус,,,
8133,26955,23652,kengie,krl,VERB,"обувать, надевать обувь",,,
8134,26956,23653,kengiečie,krl,VERB,"обувать, обуваться",,,
8135,26957,23654,kengittiä,krl,VERB,"обувать, приобретать обувь для кого-л.",,,
8136,26958,23654,kengittiä,krl,VERB,"обувать, надевать обувь",,,
8137,26959,23654,kengittiä,krl,VERB,перен. подковать (лошадь),,,
