id,meaning_id,lemma_id,lemma,lang,pos,meaning_ru,meaning_en,concept_id,category_id
6708,78708,67250,tozi,lud,NOUN,правда,,743,B23
6709,51656,45417,tozi,lud,NOUN,правда,,743,B23
6710,90844,77928,točno,lud,ADV,точно,,,
6711,90157,77235,toččida,lud,VERB,точить,,,
6712,59222,52196,tošargi,lud,NOUN,вторник,,1413,C3
6713,89773,76866,tošo,lud,ADV,тоже,,,
6714,89685,76780,tošpäin,lud,ADV,на другой день,,,
6715,90884,77966,tošti,lud,ADV,в другой раз,,,
6716,89852,76943,tošči,lud,ADV,иногда,,,
6717,91247,78335,toššupäivän,lud,ADV,на другой день,,,
6718,59223,52197,tožar’g’,lud,NOUN,вторник,,1413,C3
6719,89831,76923,tože,lud,PART,тоже,,,
6720,51648,45409,toži,lud,NOUN,правда,,743,B23
6721,59221,52195,tožinar’g,lud,NOUN,вторник,,1413,C3
6722,76649,65415,tožišči,lud,ADV,правдиво,,,
6723,16082,14519,tožnarg,lud,NOUN,вторник,,1413,C3
6724,16161,14601,tožo,lud,ADV,тоже,,,
6725,91142,78232,trahtier,lud,NOUN,трактир,,,
6726,77291,65968,traktor,lud,NOUN,трактор,,,
6727,91397,78483,trebuita,lud,VERB,требовать,,,
6728,72890,62145,treske,lud,NOUN,треска,,,
6729,90978,78064,trevooge,lud,NOUN,тревога,,,
6730,91764,78836,trevožida,lud,VERB,беспокоить,,,
6731,72548,61826,trezvuoi,lud,ADJ,трезвый,,,
6732,72888,62144,treščotke,lud,NOUN,трещетка,,,
6733,72891,62146,troike,lud,NOUN,тройка,,,
6734,91390,78476,tropinke,lud,NOUN,тропинка,,,
6735,72730,61995,truatte,lud,NOUN,потрава,,,
6736,73266,62463,truattida,lud,VERB,тратить,,,
6737,53343,46949,truba,lud,NOUN,пастуший рожок,,892,B334
6738,72889,46949,truba,lud,NOUN,труба,,,
6739,72608,61884,trudno,lud,ADV,трудно,,,
6740,73761,62868,trudodni,lud,NOUN,трудодни,,,
6741,50354,44171,trupk,lud,NOUN,трубка,,649,B181
6742,50358,44175,trupke,lud,NOUN,трубка,,649,B181
6743,72894,62149,trusse,lud,NOUN,трус,,,
6744,72893,62148,tr’aske,lud,NOUN,тряска,,,
6745,72936,62185,tsari,lud,NOUN,царь,,,
6746,58742,51753,tuagei,lud,ADJ,частый,,1379,C2
6747,58958,51969,tuanna,lud,ADV,туда,,1393,C2
6748,83345,71054,tuas,lud,ADV,"опять, снова",,,
6749,16117,14554,tuat,lud,NOUN,отец,,1220,B412
6750,56931,50063,tuatandam,lud,NOUN,отчим,,1224,B412
6751,16141,14578,tuatindam,lud,NOUN,отчим,,1224,B412
6752,56930,50062,tuatindama,lud,NOUN,отчим,,1224,B412
6753,89669,76764,tuattah,lud,NOUN,(его) отец,,,
6754,56841,49973,tuatto,lud,NOUN,отец,,1220,B412
6755,72872,62131,tuaze,lud,NOUN,таз,,,
6756,72870,62129,tuačke,lud,NOUN,тачка,,,
6757,91001,78089,tufliine,lud,NOUN,туфелька,,,
6758,90977,78063,tuflit,lud,NOUN,туфли,,,
6759,15883,14320,tuha,lud,NUM,тысяча,,1361,C1
6760,43833,38064,tuhd’o,lud,NOUN,куст,"bush, shrub",148,A35
6761,56151,49425,tuhk,lud,NOUN,зола,,1163,B374
6762,56149,49423,tuhka,lud,NOUN,зола,,1163,B374
6763,76475,65274,tuhkasua,lud,ADV,дотла,,,
6764,56153,49427,tuhke,lud,NOUN,пепел (зола),,1163,B374
6765,76573,65350,tuhmašči,lud,ADV,некрасиво,,,
6766,16071,14508,tuhu,lud,NOUN,метель,"blizzard, snowstorm",38,A12
6767,56362,14508,tuhu,lud,NOUN,пыль,,,
6768,16091,14528,tuhukuu,lud,NOUN,февраль,,,
6769,90877,77959,tuhuta,lud,VERB,мести (о метели),,,
6770,42465,36752,tuisku,lud,NOUN,метель,"blizzard, snowstorm",38,A12
6771,46013,40156,tukad,lud,NOUN,волосы на голове,,333,B12
6772,52456,46144,tukk,lud,NOUN,"пучок, связка (соломы)",,806,B323
6773,52579,46144,tukk,lud,NOUN,куча,,817,B324
6774,72831,62092,tukke,lud,NOUN,волос,,,
6775,35065,30171,tukku,lud,NOUN,куча,,817,B324
6776,52076,30171,tukku,lud,NOUN,навозная куча,,,
6777,72552,61829,tukkunaine,lud,ADJ,целый,,,
6778,72609,61885,tukul,lud,ADV,целиком,,,
6779,34410,29594,tulda,lud,VERB,"прийти, приходить",,495,B15
6780,42323,29594,tulda,lud,VERB,дуть (о ветре),to blow,26,A12
6781,83341,29594,tulda,lud,VERB,становиться,,,
6782,73043,62277,tuldattoda,lud,VERB,веять,,,
6783,56001,49295,tulehmo,lud,NOUN,"загнетка (место на шестке или в самой русской печи (около устья), куда сгребают горящие угли)",,1146,B374
6784,91224,78313,tulev,lud,ADJ,будущий,,,
6785,56041,49335,tuli,lud,NOUN,огонь,,1151,B374
6786,86242,73624,tuli,lud,NOUN,свет,,,
6787,73186,49335,tuli,lud,NOUN,приезд,,,
6788,89849,76940,tulifonari,lud,NOUN,"керосиновая лампа, фонарь",,,
6789,78172,66772,tulij,lud,ADJ,будущий,,,
6790,91670,78744,tulos,lud,NOUN,"результат, итог",,,
6791,45863,40021,tulovišč,lud,NOUN,туловище,,322,B12
6792,45864,40022,tulovišš,lud,NOUN,туловище,,322,B12
6793,52438,46126,tultta,lud,VERB,веять,,804,B323
6794,56031,49325,tulukset,lud,NOUN,принадлежности для высекания огня (огниво и кремень),,1148,B374
6795,72899,62153,tuluppe,lud,NOUN,тулуп,,,
6796,42283,36576,tuman,lud,NOUN,туман,fog,20,A12
6797,50150,43985,tumeh,lud,NOUN,плесень,,631,B181
6798,51113,44900,tundustada,lud,VERB,узнавать,,707,B21
6799,51111,44898,tunduškata,lud,VERB,узнавать,,707,B21
6800,47360,41437,tungeda,lud,VERB,"заталкивать, запихивать (во что-либо)",,432,B15
6801,47595,41437,tungeda,lud,VERB,толкать,,446,B15
6802,73254,41437,tungeda,lud,VERB,совать,,,
6803,47363,41439,tunkta,lud,VERB,"заталкивать, запихивать (во что-либо)",,432,B15
6804,47602,41439,tunkta,lud,VERB,толкать,,446,B15
6805,73740,62850,tuoda,lud,VERB,приносить,,,
6806,73741,62850,tuoda,lud,VERB,подносить,,,
6807,73742,62850,tuoda,lud,VERB,привезти,,,
6808,58924,51935,tuoga,lud,ADV,там,,1392,C2
6809,91760,78832,tuoh,lud,NOUN,береста,,,
6810,43089,37342,tuohi,lud,NOUN,"березовая кора, береста",birchbark,100,A321
6811,32620,28256,tuohte,lud,NOUN,береста,,,
6812,56160,49434,tuohus,lud,NOUN,свеча,,1165,B374
6813,56163,49437,tuohuz,lud,NOUN,свеча,,1165,B374
6814,43093,37346,tuoh’,lud,NOUN,"березовая кора, береста",birchbark,100,A321
6815,58931,51942,tuol,lud,ADV,там,,1392,C2
6816,43256,37501,tuom,lud,NOUN,черемуха,"A cherry tree, Prunus padus",119,A322
6817,57451,50548,tuomaine,lud,NOUN,гостинец,,1267,B43
6818,43253,37498,tuomi,lud,NOUN,черемуха,"A cherry tree, Prunus padus",119,A322
6819,78031,66650,tuonilmaine,lud,NOUN,"мир иной, загробный мир",,,
6820,58951,51962,tuonne,lud,ADV,туда,,1393,C2
6821,43336,37579,tuoreh,lud,ADJ,незрелый (о ягодах),unripe,126,A323
6822,43333,37576,tuores,lud,ADJ,незрелый (о ягодах),unripe,126,A323
6823,72544,37576,tuores,lud,ADJ,сырой,,,
6824,91107,78199,tupičče,lud,NOUN,тупой топор,,,
6825,44180,38397,turb,lud,NOUN,морда,"face of an animal, muzzle, snout",177,A412
6826,44181,38398,turbe,lud,NOUN,морда,"face of an animal, muzzle, snout",177,A412
6827,51972,45705,turbota,lud,VERB,набухать,,769,B321
6828,51969,45702,turbuo,lud,VERB,набухать,,769,B321
6829,15960,14397,turist,lud,NOUN,турист,,,
6830,50481,44294,turkki,lud,NOUN,шуба,,662,B182
6831,58149,51211,turme,lud,NOUN,порча (в поверьях),,1324,B52
6832,51356,45124,tusk,lud,NOUN,"печаль, тоска",,724,B22
6833,51358,45126,tuske,lud,NOUN,"печаль, тоска",,724,B22
6834,51312,45080,tuskelzuda,lud,VERB,сердиться,,721,B22
6835,51314,45082,tuskevuda,lud,VERB,сердиться,,721,B22
6836,51316,45084,tustuuda,lud,VERB,сердиться,,721,B22
6837,51112,44899,tuta,lud,VERB,узнавать,,707,B21
6838,78195,44899,tuta,lud,VERB,чувствовать,,,
6839,54721,48177,tutkaimet,lud,NOUN,конец нитчёнок,,1024,B356
6840,54719,48175,tutkamet,lud,NOUN,конец нитчёнок,,1024,B356
6841,77905,66535,tutkii,lud,NOUN,исследователь,,,
6842,51110,44897,tutta,lud,VERB,узнавать,,707,B21
6843,49651,43532,tuttab,lud,ADJ,знакомый,,588,B17
6844,78735,67275,tuttau,lud,ADJ,знакомый,,588,B17
6845,34892,30010,tuttav,lud,ADJ,знакомый,,,
6846,78280,66867,tuttavoidakse,lud,VERB,знакомиться,,,
6847,73085,62314,tuttavuda,lud,VERB,знакомиться,,,
6848,86072,73476,tuttavuda,lud,VERB,знакомиться,,,
6849,56992,50124,tuudittai,lud,VERB,"качать, укачивать (ребенка в колыбели)",,1230,B412
6850,43665,37904,tuul,lud,NOUN,ветер,wind,25,A12
6851,54091,47627,tuulas,lud,NOUN,острога,,964,B353
6852,52442,46130,tuulattada,lud,VERB,"веять, провеивать",,804,B323
6853,42322,36615,tuulda,lud,VERB,дуть (о ветре),to blow,26,A12
6854,52440,46128,tuuldai,lud,VERB,веять,,804,B323
6855,33396,28749,tuuli,lud,NOUN,ветер,,,
6856,91214,78303,tuulovišše,lud,NOUN,туловище,,,
6857,52437,46125,tuulta,lud,VERB,веять,,804,B323
6858,42315,36608,tuul’,lud,NOUN,ветер,wind,25,A12
6859,54068,47604,tuul’astada,lud,VERB,лучить рыбу,,962,B353
6860,42349,36640,tuul’hagar,lud,NOUN,вихрь,whirlwind,28,A12
6861,16070,14507,tuuč,lud,NOUN,"метель, пурга, вьюга  ","blizzard, snowstorm",38,A12
6862,33394,28747,tuuče,lud,NOUN,"вьюга (туча, курево)",,,
6863,42477,36764,tuučče,lud,NOUN,метель,"blizzard, snowstorm",38,A12
6864,72897,36764,tuučče,lud,NOUN,туча,,,
6865,91743,78815,tuvletoine,lud,ADJ,безветренный,,,
6866,45946,40095,tyhde,lud,ADJ,слабый (о человеке),,327,B12
6867,58471,40095,tyhde,lud,ADJ,"пустой, порожний",,1327,C1
6868,76635,65402,tyhdälla,lud,ADV,порожняком,,,
6869,76311,65137,tyhdää,lud,ADV,впустую,,,
6870,45944,40093,tyhd’,lud,ADJ,слабый (о человеке),,327,B12
6871,58470,40093,tyhd’,lud,ADJ,"пустой, порожний",,1327,C1
6872,45947,40096,tyhj,lud,ADJ,слабый (о человеке),,327,B12
6873,58212,51259,tyhje,lud,ADJ,"пустой, порожний",,1327,C1
6874,82086,51259,tyhje,lud,ADJ,ложь (пустое),,,
6875,72595,61871,tyhjäle,lud,ADV,попусту,,,
6876,91774,78847,tykettada,lud,VERB,"биться (о сердце, пульсе)",,,
6877,82118,70080,tykita,lud,VERB,конопатить,,1089,B372
6878,72905,62158,tykke,lud,NOUN,тюк,,,
6879,72549,61827,tyl’če,lud,ADJ,тупой,,,
6880,55432,48775,typitä,lud,VERB,конопатить,,1089,B372
6881,55433,48776,typpida,lud,VERB,конопатить,,1089,B372
6882,73077,62307,typpitä,lud,VERB,затыкать,,,
6883,34862,29980,typä,lud,NOUN,затычка,,,
6884,53348,46954,tyry,lud,NOUN,пастуший рожок,,892,B334
6885,72653,61924,tyrä,lud,NOUN,кила,,,
6886,20374,18332,tytar,lud,NOUN,дочь,,1232,B412
6887,20375,18332,tytar,lud,NOUN,девочка,,,
6888,16144,14581,tytrindam,lud,NOUN,падчерица,,,
6889,16048,14485,tytti,lud,NOUN,кукла ,,,
6890,77276,65953,tyttö,lud,NOUN,"девочка, девушка",,286,B11
6891,91201,78290,tyttöine,lud,NOUN,девушка,,,
6892,33485,28825,tytär,lud,NOUN,дочь,,1232,B412
6893,42608,36888,tywništuda,lud,VERB,"утихать, успокаиваться (о ветре, реке, море и т.п.)",to calm down,49,A21
6894,45482,39658,tyyni,lud,ADJ,"тихий, спокойный (о человеке)",,289,B11
6895,74610,63666,tyyništuda,lud,VERB,успокаиваться,,,
6896,45494,39667,tyyn’,lud,ADJ,"тихий, спокойный (о человеке)",,289,B11
6897,72904,62157,tyyryd,lud,NOUN,тюря,,,
6898,42609,36889,tyyunistydä,lud,VERB,"утихать, успокаиваться (о ветре, реке, море и т.п.)",to calm down,49,A21
6899,54634,48090,työ,lud,NOUN,кудель,,1014,B356
6900,16152,14591,työ,lud,PRON,вы,you,307,B11
6901,47408,41482,työndada,lud,VERB,"бросать, кидать",,435,B15
6902,16007,14444,työndamiine,lud,NOUN,посылка,,,
6903,49538,43419,työndyttädä,lud,VERB,провожать,,577,B17
6904,48122,42117,työndädä,lud,VERB,посылать,,482,B15
6905,47598,41637,työndäi,lud,VERB,толкать,,446,B15
6906,47601,41639,työndäätä,lud,VERB,подтолкнуть,,446,B15
6907,73296,62491,työtä,lud,VERB,"слать, посылать",,482,B15
6908,77158,65846,tägä,lud,PROPN,здесь,,,
6909,91136,78226,tägäl,lud,ADV,здесь,,,
6910,42905,37163,tähk,lud,NOUN,колос,ear (fruiting body of a grain plant),81,A31
6911,43776,37163,tähk,lud,NOUN,метелка овса,panicle,142,A33
6912,35010,30118,tähke,lud,NOUN,колос,ear (fruiting body of a grain plant),81,A31
6913,43778,30118,tähke,lud,NOUN,метелка овса,panicle,142,A33
6914,78189,66789,tähte,lud,POSTP,из-за,,,
6915,54642,48098,täin,lud,NOUN,"веретено, полное пряжи",,1015,B356
6916,55753,49062,täiz’,lud,ADJ,полный,,1120,B373
6917,59098,52072,tämbä,lud,ADV,сегодня,,1403,C3
6918,77329,66005,tämi,lud,PRON,эти,,,
6919,59095,52069,tämpäi,lud,ADV,сегодня,,1403,C3
6920,3486,3459,tämä,lud,PRON,"этот, эта, это",this,314,B11
6921,76664,65427,tänapä,lud,ADV,сегодня,,,
6922,58959,51970,tänne,lud,ADV,сюда,,1394,C2
6923,58962,51973,tännä,lud,ADV,сюда,,1394,C2
6924,59097,52071,tänämba,lud,ADV,сегодня,,1403,C3
6925,15893,14330,tänämbäa,lud,ADV,сегодня,,,
6926,59096,52070,tänäppä,lud,ADV,сегодня,,1403,C3
6927,59093,52067,tänäpäi,lud,ADV,сегодня,,1403,C3
6928,56288,49548,täpin,lud,NOUN,пятно (на одежде),,1177,B375
6929,77143,65831,täs,lud,PRON,здесь,,,
6930,34420,29604,täst,lud,ADV,здесь,,,
6931,90775,77863,tät’äv,lud,NOUN,перила,,,
6932,13610,12286,täuttädä,lud,VERB,заполнить,,,
6933,45536,39708,täuzigääne,lud,ADJ,взрослый,,290,B11
6934,45534,39706,täužig’aine,lud,ADJ,взрослый,,290,B11
6935,76685,65447,tävdes,lud,ADV,сполна,,,
6936,78049,66663,täydyda,lud,VERB,исполняться,,,
6937,78483,67056,täyttäda,lud,VERB,наполнить,,,
6938,55752,49061,täyz,lud,ADJ,полный,,1120,B373
6939,55751,49060,täyze,lud,ADJ,полный,,1120,B373
6940,55747,49056,täyzi,lud,ADJ,полный,,1120,B373
6941,16139,14576,täyzi-igaine,lud,NOUN,совершеннолетний,,,
6942,45535,39707,täyzigäine,lud,ADJ,взрослый,,290,B11
6943,90886,77968,töbrädä,lud,VERB,брести,,,
6944,83487,71165,tölletä,lud,VERB,околевать,,,
6945,90195,77273,töllötä,lud,VERB,"умирать, дохнуть (о скотине)",,,
6946,50084,43919,tötkud,lud,NOUN,потроха рыбы,,623,B181
6947,50083,43918,tötkyt,lud,NOUN,потроха рыбы,,623,B181
6948,78107,66721,tötoi,lud,NOUN,тётя,,,
6949,90282,77358,türme,lud,NOUN,тюрьма,,,
6950,90923,78004,tüveh,lud,POSTP,у,,,
6951,91032,78123,tüöndeltä,lud,VERB,толкать,,,
6952,72903,62156,t’aža,lud,NOUN,тяжа,,,
6953,90372,77445,t’ehnikume,lud,NOUN,техникум,,,
6954,84995,72505,t’ervas,lud,ADV,скоро,,,
6955,72879,62136,t’orke,lud,NOUN,тёрка,,,
6956,57217,50323,t’oska,lud,NOUN,тезка,,1251,B412
6957,15008,13528,t’otka,lud,NOUN,тётя,,,
6958,91254,78342,t’owta,lud,NOUN,тётя,,,
6959,72555,61832,t’yuni,lud,ADJ,тихий,,,
6960,72874,62132,t’ädi,lud,NOUN,тетка,,,
6961,54991,48384,uardeh,lud,NOUN,"клад, сокровище",,1047,B36
6962,51315,45083,uattuda,lud,VERB,сердиться,,721,B22
6963,52948,46597,ubar,lud,NOUN,вымя,,855,B331
6964,52702,46381,ubeh,lud,NOUN,жеребец,,831,B331
6965,56237,49497,uberida,lud,VERB,убирать (в доме),,1172,B375
6966,77327,66003,uborščic,lud,NOUN,уборщица,,,
6967,90487,77576,uborščiče,lud,NOUN,уборщица,,,
6968,14895,13423,udaluoi,lud,ADJ,удалый,,,
6969,52953,46602,udar,lud,NOUN,вымя,,855,B331
6970,52952,46601,udareh,lud,NOUN,вымя,,855,B331
6971,25016,22232,udostoverenii,lud,NOUN,удостоверение,,,
6972,16068,14505,udu,lud,NOUN,туман  ,,,
6973,42437,36725,udžve,lud,NOUN,иней,hoarfrost,36,A12
6974,72919,62170,ufatke,lud,NOUN,ухват,,,
6975,73760,62867,uglahin’e,lud,ADJ,угловой,,,
6976,90356,77429,ugoššenii,lud,NOUN,угощение,,,
6977,42748,37021,uhk,lud,NOUN,подснежная вода,snow water,64,A21
6978,42751,37022,uhkerdus,lud,NOUN,подснежная вода,snow water,64,A21
6979,42744,37017,uhku,lud,NOUN,подснежная вода,snow water,64,A21
6980,43434,37676,uhkuine,lud,NOUN,морошка,"cloudberry, Rubus chamaemorus",133,A323
6981,16029,14466,uidai,lud,NOUN,пловец,,,
6982,91687,78761,uidida,lud,VERB,уходить,,,
6983,49329,43239,uinda,lud,VERB,заснуть,,562,B17
6984,49327,43237,uinota,lud,VERB,заснуть,,562,B17
6985,49328,43238,uinotta,lud,VERB,заснуть,,562,B17
6986,47779,41814,uivada,lud,VERB,ползать,,459,B15
6987,48319,41814,uivada,lud,VERB,плавать,,496,B15
6988,48320,42298,ujelta,lud,VERB,плавать,,496,B15
6989,73217,62418,ujel’tä,lud,VERB,плавать,,,
6990,47783,41818,ujuda,lud,VERB,ползать,,459,B15
6991,48321,41818,ujuda,lud,VERB,плавать,,496,B15
6992,76305,65131,ujuh,lud,ADV,вплавь,,,
6993,73146,62370,ujuma,lud,ADV,вплавь,,,
6994,76306,65132,ujumah,lud,ADV,вплавь,,,
6995,72911,62163,ukazke,lud,NOUN,указка,,,
6996,16123,14560,ukk,lud,NOUN,муж,,1215,B411
6997,49474,14560,ukk,lud,NOUN,старик,,547,B17
6998,56815,14560,ukk,lud,NOUN,мужчина,,,
6999,46361,40490,ukkada,lud,VERB,кричать,,359,B12
7000,49150,43060,ukko,lud,NOUN,старик,,547,B17
7001,56807,43060,ukko,lud,NOUN,муж,,1215,B411
7002,42354,36645,ukonkuari,lud,NOUN,радуга,rainbow,29,A12
7003,46368,40497,ukota,lud,VERB,кричать,,359,B12
7004,15778,14220,ukrainalaine,lud,NOUN,украинец,,,
7005,78473,67046,ukrop,lud,NOUN,укроп,,,
7006,33476,28816,uksi,lud,NOUN,дверь,,1112,B372
7007,55675,48992,uks’,lud,NOUN,дверь,,1112,B372
7008,55674,48991,ukš,lud,NOUN,дверь,,1112,B372
7009,44204,38421,ulaata,lud,VERB,выть,to howl,179,A412
7010,45284,39474,ulitk,lud,NOUN,улитка,,274,A44
7011,51376,45144,ulveda,lud,VERB,плакать,,726,B22
7012,44203,38420,ulvoda,lud,VERB,выть,to howl,179,A412
7013,76536,65319,umbei,lud,ADV,наглухо,,,
7014,89867,76958,umbilambi,lud,NOUN,закрытая ламбушка,,,
7015,74681,63734,uneksida,lud,VERB,мечтать,,,
7016,77960,63734,uneksida,lud,VERB,бредить,,,
